Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2024-08-29,59697.0,62.433,160.208,23.801,33.825,325.27,18.669,59697.0,0.101,0.0603
2024-08-30,59117.0,63.132,164.388,23.296,33.043,323.568,18.432,59117.0,0.1,0.0589
2024-08-31,59100.0,65.434,168.727,23.539,32.706,324.22,18.43,59100.0,0.101,0.0593
2024-09-01,58268.0,64.361,167.31,23.235,31.565,320.241,18.096,58268.0,0.099,0.0621
2024-09-02,58192.0,64.085,168.671,23.156,29.12,319.321,17.942,58192.0,0.0967,0.0612
2024-09-03,58631.0,65.482,172.883,24.359,29.56,318.851,18.026,58631.0,0.0988,0.0598
2024-09-04,57172.0,65.248,173.505,24.077,29.14,312.264,17.819,57172.0,0.0966,0.0588
2024-09-05,56833.0,65.796,173.073,23.745,29.177,309.732,17.798,56833.0,0.0976,0.0596
2024-09-06,55329.0,64.849,170.578,23.64,27.456,305.33,17.54,55329.0,0.0956,0.0586
2024-09-07,54236.0,63.117,166.727,23.378,27.644,300.359,17.525,54236.0,0.094,0.0586
2024-09-08,54366.0,61.464,171.867,23.94,27.67,303.439,17.769,54366.0,0.0955,0.0586
2024-09-09,55658.0,60.691,171.925,24.064,28.371,313.337,18.113,55658.0,0.0993,0.0578
2024-09-10,57111.0,61.045,169.436,24.032,30.024,324.795,18.389,57111.0,0.103,0.0572
2024-09-11,56923.0,61.509,168.926,23.726,29.693,330.511,18.377,56923.0,0.101,0.0568
2024-09-12,58027.0,62.262,171.391,24.064,29.672,335.796,18.496,58027.0,0.102,0.0574
2024-09-13,58674.0,63.532,170.737,24.081,29.873,332.422,18.52,58674.0,0.105,0.0584
2024-09-14,60032.0,65.686,169.651,24.307,30.548,331.877,18.672,60032.0,0.106,0.0568
2024-09-15,60010.0,64.825,170.403,24.295,30.459,325.566,18.379,60010.0,0.105,0.0553
2024-09-16,58354.0,62.869,170.225,23.356,29.115,313.819,17.732,58354.0,0.101,0.0538
2024-09-17,59349.0,63.041,171.127,23.709,29.46,314.592,17.925,59349.0,0.101,0.052
2024-09-18,60145.0,63.7,172.111,23.853,29.811,313.213,17.812,60145.0,0.101,0.0542
2024-09-19,62608.0,65.309,173.341,25.004,31.548,342.617,18.667,62608.0,0.105,0.0569
2024-09-20,63216.0,65.495,177.052,25.005,31.333,338.418,18.957,63216.0,0.106,0.0585
2024-09-21,63096.0,65.939,176.788,25.181,31.056,338.99,19.154,63096.0,0.107,0.0597
